date,ind,rain,ind,temp,ind,wetb,dewpt,vappr,rhum,msl,ind,wdsp,ind,wddir,ww,w,sun,vis,clht,clamt
01-nov-2019 21:00,0,0,0,9.3,0,8.7,8.1,10.8,92,982.7,2,15,2,230,1,61,0,30000,999,3
01-nov-2019 22:00,0,0.4,0,8.5,0,8,7.5,10.3,93,982.1,2,15,2,220,80,81,0,14000,19,7
01-nov-2019 23:00,0,0.9,0,8.2,0,7.9,7.6,10.4,96,981.1,2,14,2,220,80,82,0,4500,35,7
02-nov-2019 00:00,0,0.5,0,8.2,0,7.9,7.5,10.4,96,979.7,2,13,2,230,80,86,0,20000,12,7
02-nov-2019 01:00,0,0.1,0,8,0,7.5,6.9,10,93,977.9,2,12,2,220,80,82,0,15000,20,7
02-nov-2019 02:00,0,0.3,0,8.7,0,8.4,8.1,10.8,96,974.9,2,11,2,200,80,82,0,4000,8,7
02-nov-2019 03:00,0,0.8,0,8.9,0,8.7,8.5,11.1,97,973,2,5,2,170,60,86,0,400,1,8
02-nov-2019 04:00,0,0.1,0,8.4,0,8.2,8,10.7,97,973.4,2,9,2,310,28,64,0,30000,5,5
02-nov-2019 05:00,3,0,0,8,0,7.7,7.3,10.3,96,974.8,2,10,2,290,2,11,0,25000,140,7
02-nov-2019 06:00,0,1.1,0,8.6,0,8.3,7.9,10.7,96,975.9,2,11,2,290,80,86,0,6000,9,7
02-nov-2019 07:00,0,3.7,0,9.9,0,9.5,9.1,11.5,95,976.2,2,13,2,270,80,82,0,15000,13,7
02-nov-2019 08:00,0,0.1,0,10.3,0,9.1,7.9,10.6,85,976.7,2,21,2,280,25,82,0,30000,35,7
02-nov-2019 09:00,2,0,0,10.3,0,9.4,8.4,11.1,88,977.7,2,18,2,280,60,86,0,40000,14,7
02-nov-2019 10:00,0,0.1,0,10.6,0,9.9,9.1,11.6,91,978.1,2,15,2,260,60,62,0,8000,11,8
02-nov-2019 11:00,0,0.2,0,10.3,0,9.5,8.6,11.2,90,978.5,2,18,2,260,21,62,0,20000,13,8
02-nov-2019 12:00,2,0,0,10,0,8.7,7.3,10.2,83,978.6,2,20,2,260,21,86,0,40000,18,8
02-nov-2019 13:00,0,0,0,9.6,0,8.2,6.7,9.7,82,978.5,2,21,2,260,2,11,0,30000,18,8
02-nov-2019 14:00,2,0,0,9.5,0,8.3,7,10,84,978.7,2,18,2,260,21,62,0,40000,18,7
02-nov-2019 15:00,2,0,0,9.5,0,8.1,6.6,9.7,82,978.5,2,16,2,260,21,62,0,30000,18,7
02-nov-2019 16:00,2,0,0,9.2,0,8.1,6.9,9.9,85,978.4,2,14,2,250,25,82,0.1,40000,16,7
02-nov-2019 17:00,0,0,0,8.9,0,7.5,5.9,9.2,81,978.4,2,13,2,260,2,11,0,30000,35,7
02-nov-2019 18:00,0,0,0,8.2,0,7,5.5,9.1,83,978.4,2,10,2,250,1,86,0,20000,35,6
02-nov-2019 19:00,0,0,0,7.1,0,6.2,5.1,8.8,87,978.6,2,8,2,250,2,11,0,20000,24,5
02-nov-2019 20:00,0,0,0,7.7,0,6.8,5.6,9.2,87,978.7,2,9,2,250,2,11,0,20000,20,6
02-nov-2019 21:00,2,0,0,7.8,0,7.1,6.2,9.5,90,978.8,2,12,2,260,25,82,0,20000,18,7
02-nov-2019 22:00,2,0,0,8.1,0,7.5,6.9,9.9,92,979.1,2,14,2,280,60,62,0,20000,12,7
02-nov-2019 23:00,2,0,0,8.6,0,7.9,7.2,10.1,90,979.1,2,14,2,280,21,62,0,20000,12,7
03-nov-2019 00:00,0,0,0,9.2,0,8.3,7.3,10.2,88,979.6,2,16,2,280,2,86,0,20000,11,7
03-nov-2019 01:00,0,0,0,8.8,0,8.2,7.5,10.4,92,980.1,2,14,2,280,2,11,0,20000,12,7
03-nov-2019 02:00,0,0,0,9.2,0,8.6,7.9,10.7,92,980.8,2,15,2,280,2,11,0,20000,60,7
03-nov-2019 03:00,0,0,0,9.4,0,9.1,8.7,11.3,96,981.2,2,12,2,260,2,11,0,20000,11,7
03-nov-2019 04:00,0,0.3,0,10,0,9.7,9.4,11.8,96,981.6,2,12,2,280,60,62,0,8000,6,7
03-nov-2019 05:00,0,0.1,0,10.4,0,9.9,9.4,11.8,94,982.4,2,12,2,280,21,62,0,20000,11,7
03-nov-2019 06:00,2,0,0,10.3,0,9.8,9.3,11.7,94,983.3,2,12,2,270,60,62,0,20000,11,7
03-nov-2019 07:00,0,0.3,0,10.2,0,9.8,9.4,11.8,95,983.7,2,11,2,280,60,62,0,12000,9,7
03-nov-2019 08:00,0,0.5,0,10.2,0,10,9.7,12.1,97,984.1,2,11,2,280,60,62,0,20000,8,8
03-nov-2019 09:00,2,0,0,10.5,0,9.9,9.3,11.7,92,984.6,2,10,2,280,21,62,0,20000,14,8
03-nov-2019 10:00,2,0,0,10.4,0,9.8,9.2,11.6,92,984.9,2,12,2,250,21,62,0,20000,14,8
03-nov-2019 11:00,0,0,0,10.7,0,9.9,9.1,11.5,90,985,2,12,2,260,2,11,0.1,30000,14,7
03-nov-2019 12:00,0,0,0,10.7,0,9.4,8.1,10.7,84,984.6,2,14,2,250,2,62,0.3,40000,14,7
03-nov-2019 13:00,0,0,0,11,0,8.9,6.5,9.7,74,984.2,2,15,2,250,2,11,0.8,50000,17,6
03-nov-2019 14:00,0,0,0,10.6,0,8.1,5.2,8.8,69,983.7,2,12,2,240,2,11,0.8,50000,25,5
03-nov-2019 15:00,0,0,0,10,0,7.8,5.2,8.8,72,983.1,2,14,2,230,2,11,0.2,50000,35,7
03-nov-2019 16:00,0,0,0,9.6,0,7.9,6,9.3,78,982.5,2,7,2,220,2,11,0,50000,25,6
03-nov-2019 17:00,0,0.1,0,8.8,0,7.8,6.6,9.8,86,981.9,2,5,2,200,60,62,0,20000,14,7
03-nov-2019 18:00,0,0.4,0,8.5,0,8.4,8.2,10.9,99,981.4,2,4,2,190,61,62,0,4000,5,7
03-nov-2019 19:00,0,0.1,0,7.8,0,7.3,6.8,9.8,93,981.6,2,6,2,240,21,62,0,20000,999,4
03-nov-2019 20:00,3,0,0,6.9,0,6.3,5.5,9.1,91,981.6,2,7,2,240,2,11,0,20000,999,1
03-nov-2019 21:00,3,0,0,6.2,0,5.9,5.4,9,95,981.3,2,6,2,230,3,61,0,20000,32,4
03-nov-2019 22:00,0,0.1,0,6.2,0,5.9,5.4,9,95,980.7,2,6,2,210,60,62,0,20000,32,5
03-nov-2019 23:00,2,0,0,6.2,0,5.9,5.4,9,95,980.2,2,4,2,210,21,62,0,20000,140,7
04-nov-2019 00:00,3,0,0,5.3,0,5,4.7,8.5,95,980,2,4,2,200,1,61,0,20000,40,6
04-nov-2019 01:00,3,0,0,5.5,0,5.2,4.8,8.6,95,979.8,2,3,2,210,2,11,0,20000,40,7
04-nov-2019 02:00,0,0.5,0,6.3,0,6,5.6,9.1,95,978.8,2,2,2,170,60,62,0,20000,40,7
04-nov-2019 03:00,2,0,0,6.2,0,5.9,5.5,9,95,978.2,2,2,2,150,21,62,0,20000,999,3
04-nov-2019 04:00,3,0,0,5.6,0,5.4,5.2,8.8,97,978,2,2,2,180,2,11,0,20000,100,7
04-nov-2019 05:00,0,0.5,0,5.8,0,5.6,5.3,8.9,97,977.9,2,3,2,160,60,62,0,7000,40,7
04-nov-2019 06:00,0,0.2,0,5.6,0,5.6,5.5,9.1,100,978.3,2,6,2,20,60,62,0,1800,38,7
04-nov-2019 07:00,2,0,0,5.5,0,5.4,5.3,8.9,98,978.9,2,8,2,340,21,62,0,9000,3,7
04-nov-2019 08:00,0,0.6,0,5.9,0,5.8,5.6,9.1,98,980.3,2,9,2,340,21,62,0,20000,30,7
04-nov-2019 09:00,0,0,0,5.9,0,5.6,5.3,8.9,95,981.6,2,11,2,320,1,62,0,30000,22,7
04-nov-2019 10:00,0,0,0,5.9,0,5.5,4.9,8.7,94,982.6,2,13,2,340,2,11,0.4,50000,40,5
04-nov-2019 11:00,0,0,0,7.3,0,6.5,5.5,9,88,983.4,2,15,2,330,2,11,1,50000,18,6
04-nov-2019 12:00,0,0,0,7.7,0,6.8,5.8,9.2,87,984.1,2,13,2,320,3,62,0.5,60000,17,7
04-nov-2019 13:00,0,0,0,8.2,0,7,5.5,9.1,83,985.2,2,16,2,320,2,11,0.6,45000,18,7
04-nov-2019 14:00,2,0,0,7.8,0,7,6.1,9.4,89,986.1,2,15,2,320,80,82,0,20000,16,7
04-nov-2019 15:00,0,0.2,0,7.8,0,7.3,6.8,9.8,93,986.7,2,13,2,320,25,82,0,20000,16,7
04-nov-2019 16:00,2,0,0,8.7,0,7.9,7,10,89,987.9,2,17,2,330,25,82,0.2,30000,22,7
04-nov-2019 17:00,2,0,0,9,0,8.2,7.2,10.2,89,988.9,2,14,2,320,25,82,0.1,25000,25,7
04-nov-2019 18:00,0,0.3,0,8.9,0,8,7,10,88,990.5,2,14,2,330,25,82,0,25000,25,7
04-nov-2019 19:00,0,0,0,8.9,0,7.8,6.5,9.7,85,992.3,2,15,2,320,2,11,0,20000,40,7
04-nov-2019 20:00,0,0,0,8.6,0,7.7,6.6,9.8,88,993.4,2,12,2,340,2,11,0,20000,60,4
04-nov-2019 21:00,0,0,0,8.2,0,7.4,6.5,9.7,89,994.7,2,15,2,320,2,11,0,20000,16,4
04-nov-2019 22:00,0,0,0,8.4,0,7.3,6.1,9.3,85,996.4,2,16,2,330,2,11,0,20000,12,7
04-nov-2019 23:00,0,0,0,8.1,0,7.2,6.1,9.4,87,997.3,2,13,2,330,2,11,0,25000,12,7
05-nov-2019 00:00,0,0,0,8.4,0,7.4,6.2,9.5,86,998.3,2,18,2,320,2,11,0,25000,12,7
05-nov-2019 01:00,0,0,0,8.5,0,7.5,6.3,9.6,86,999.8,2,14,2,330,2,11,0,25000,12,7
05-nov-2019 02:00,0,0,0,8.8,0,7.5,6,9.3,82,1000.6,2,13,2,320,2,11,0,30000,13,7
05-nov-2019 03:00,0,0,0,8.9,0,7.7,6.3,9.5,84,1001.8,2,13,2,330,2,11,0,30000,14,7
05-nov-2019 04:00,0,0,0,8.7,0,7.5,6.1,9.4,84,1002.9,2,12,2,330,2,11,0,30000,14,7
05-nov-2019 05:00,0,0,0,8.6,0,7.3,5.7,9.2,82,1004,2,18,2,340,2,11,0,30000,18,6
05-nov-2019 06:00,0,0,0,8.2,0,7,5.6,9.1,83,1005.1,2,17,2,340,2,11,0,30000,32,7
05-nov-2019 07:00,0,0,0,7.8,0,6.6,5,8.8,83,1005.9,2,15,2,330,2,11,0,30000,999,3
05-nov-2019 08:00,0,0,0,7.3,0,6.5,5.4,9,88,1006.7,2,17,2,330,2,11,0.4,35000,32,4
05-nov-2019 09:00,0,0,0,8.1,0,7.2,6.1,9.4,87,1007.4,2,18,2,330,2,11,0.4,35000,999,1
05-nov-2019 10:00,0,0,0,9.3,0,8,6.6,9.7,83,1008.7,2,10,2,320,2,11,0.5,40000,13,6
05-nov-2019 11:00,0,0,0,9.8,0,8.3,6.6,9.7,80,1009.4,2,13,2,330,2,11,0.1,20000,13,6
05-nov-2019 12:00,0,0,0,9.9,0,8.4,6.8,9.8,81,1009.6,2,15,2,320,2,11,0.2,20000,15,7
05-nov-2019 13:00,0,0,0,11,0,8.8,6.3,9.6,73,1009.7,2,14,2,320,2,11,0.7,60000,40,6
05-nov-2019 14:00,0,0,0,10.7,0,8.4,5.8,9.2,71,1009.9,2,17,2,310,2,11,1,50000,999,3
05-nov-2019 15:00,0,0,0,10.5,0,7.9,4.7,8.6,68,1009.8,2,18,2,320,2,11,1,50000,999,1
05-nov-2019 16:00,0,0,0,10.1,0,7.7,4.7,8.6,70,1009.9,2,13,2,320,2,11,0.9,50000,999,1
05-nov-2019 17:00,0,0,0,9,0,7.1,4.7,8.6,75,1010.9,2,9,2,310,2,11,0.2,45000,46,4
05-nov-2019 18:00,0,0,0,8.1,0,6.4,4.3,8.2,76,1011.3,2,6,2,300,2,11,0,45000,46,4
05-nov-2019 19:00,0,0,0,7.2,0,5.6,3.3,7.8,77,1011.4,2,5,2,280,2,11,0,45000,999,1
05-nov-2019 20:00,0,0,0,6.4,0,5.1,3.3,7.7,81,1011.5,2,6,2,270,2,11,0,30000,999,1
05-nov-2019 21:00,0,0,0,6.5,0,5.6,4.4,8.4,87,1011.3,2,5,2,270,2,11,0,30000,50,6
05-nov-2019 22:00,0,0,0,6.8,0,6,4.9,8.7,88,1011,2,4,2,300,2,11,0,25000,47,7
05-nov-2019 23:00,0,0,0,6.6,0,5.9,4.9,8.7,90,1010.5,2,5,2,280,2,11,0,25000,43,7
06-nov-2019 00:00,0,0,0,6.9,0,5.9,4.7,8.5,85,1010.1,2,5,2,280,2,11,0,30000,35,7
06-nov-2019 01:00,0,0,0,6.6,0,5.5,4,8.1,84,1009.7,2,5,2,300,2,11,0,25000,40,7
06-nov-2019 02:00,0,0,0,6.7,0,5.5,4,8.1,82,1009.5,2,5,2,280,2,11,0,25000,43,7
06-nov-2019 03:00,0,0,0,6.3,0,5.5,4.4,8.4,88,1008.7,2,4,2,300,2,11,0,30000,38,7
06-nov-2019 04:00,0,0,0,6.3,0,5.4,4.3,8.2,86,1007.9,2,3,2,290,2,11,0,30000,50,7
06-nov-2019 05:00,0,0,0,6,0,5.3,4.3,8.3,89,1007.4,2,5,2,300,2,11,0,30000,100,7
06-nov-2019 06:00,2,0,0,5.8,0,5.3,4.6,8.5,92,1006.6,2,2,2,220,21,62,0,20000,35,7
06-nov-2019 07:00,0,0.4,0,5.8,0,5.5,5.1,8.8,95,1005.8,2,5,2,210,60,62,0,15000,30,7
06-nov-2019 08:00,0,0.4,0,5.7,0,5.4,5.1,8.7,95,1005,2,3,2,180,60,62,0,20000,35,7
06-nov-2019 09:00,0,0.1,0,6,0,5.7,5.4,8.9,95,1004.3,2,2,2,170,60,62,0,30000,35,7
06-nov-2019 10:00,0,0.4,0,6.7,0,6.5,6.2,9.5,97,1003.1,2,3,2,150,60,62,0,20000,24,7
06-nov-2019 11:00,0,0.2,0,7.5,0,7.2,6.8,9.9,96,1002.1,2,5,2,140,60,62,0,8000,14,8
06-nov-2019 12:00,0,0.8,0,8.2,0,8,7.8,10.6,97,1000.6,2,6,2,180,61,62,0,2500,6,8
06-nov-2019 13:00,0,1.6,0,8.5,0,8.4,8.2,10.9,99,999.1,2,6,2,180,61,66,0,4000,6,7
06-nov-2019 14:00,0,4.3,0,8.2,0,8,7.7,10.6,97,998.8,2,8,2,310,21,62,0,30000,40,7
06-nov-2019 15:00,0,0,0,8.4,0,6.9,5.1,8.7,79,998.1,2,13,2,300,1,61,0.2,50000,999,4
06-nov-2019 16:00,0,0,0,7.6,0,6.3,4.6,8.5,82,998.1,2,17,2,280,2,11,0.5,50000,999,4
06-nov-2019 17:00,0,0,0,6.6,0,5.7,4.6,8.4,87,998,2,14,2,280,2,11,0,45000,999,1
06-nov-2019 18:00,0,0,0,6,0,4.9,3.4,7.8,83,998,2,12,2,280,1,61,0,40000,999,1
06-nov-2019 19:00,0,0,0,5.5,0,4.3,2.5,7.3,81,997.9,2,16,2,280,2,11,0,40000,999,3
06-nov-2019 20:00,0,0,0,4.9,0,3.9,2.4,7.3,84,998,2,15,2,260,2,11,0,30000,999,3
06-nov-2019 21:00,2,0,0,4.7,0,3.7,2.2,7.2,84,997.8,2,16,2,280,25,80,0,25000,999,3
06-nov-2019 22:00,0,0.3,0,4.7,0,3.8,2.4,7.3,85,997.9,2,11,2,260,80,81,0,10000,18,7
06-nov-2019 23:00,0,0.3,0,2.7,0,2.2,1.5,6.8,91,997,2,8,2,280,25,81,0,30000,999,2
07-nov-2019 00:00,0,0,0,3.6,0,2.8,1.6,6.8,86,995.9,2,9,2,250,3,81,0,30000,999,3
07-nov-2019 01:00,2,0,0,2.6,0,2,1,6.6,89,995.6,2,9,2,240,25,80,0,30000,999,1
07-nov-2019 02:00,3,0,0,2.8,0,2.2,1.1,6.7,89,994.7,2,6,2,230,2,11,0,30000,999,1
07-nov-2019 03:00,3,0,0,3.7,0,3,1.8,7,88,993.6,2,8,2,230,3,81,0,30000,110,4
07-nov-2019 04:00,2,0,0,3.8,0,3.2,2.2,7.2,90,992.4,2,9,2,230,25,81,0,20000,140,6
07-nov-2019 05:00,0,0,0,3.6,0,3.1,2.4,7.2,91,991.5,2,9,2,230,2,11,0,30000,60,5
07-nov-2019 06:00,0,0,0,3.9,0,3.5,2.9,7.5,93,990.6,2,6,2,210,2,81,0,30000,40,5
07-nov-2019 07:00,0,0.1,0,4.3,0,3.9,3.4,7.8,93,990.3,2,3,2,220,80,82,0,25000,23,7
07-nov-2019 08:00,0,0.2,0,4.4,0,4.1,3.7,7.9,95,990.8,2,3,2,340,25,82,0,25000,18,7
07-nov-2019 09:00,0,0.1,0,4.3,0,4,3.6,7.9,95,991.9,2,9,2,10,25,81,0.4,30000,999,3
07-nov-2019 10:00,0,0,0,5.2,0,4.5,3.6,7.9,89,993.3,2,13,2,350,2,11,0,30000,8,7
07-nov-2019 11:00,0,0,0,5.5,0,4.7,3.5,7.9,87,994.3,2,15,2,350,2,11,0,30000,10,7
07-nov-2019 12:00,2,0,0,5,0,4.5,3.7,8,92,995.4,2,17,2,350,60,86,0,25000,7,7
07-nov-2019 13:00,2,0,0,5.9,0,5.1,4,8.1,88,996.1,2,15,2,340,21,62,0,30000,11,7
07-nov-2019 14:00,0,0,0,6.4,0,5.3,3.9,8,84,997,2,17,2,330,2,11,0.1,40000,18,7
07-nov-2019 15:00,0,0,0,6.4,0,5,3.1,7.6,79,997.3,2,17,2,320,1,62,0.1,50000,20,7
07-nov-2019 16:00,0,0,0,6.6,0,5,2.7,7.4,76,998,2,20,2,330,2,11,0.1,50000,250,7
07-nov-2019 17:00,0,0,0,6.5,0,5,2.9,7.5,78,999.3,2,19,2,320,2,11,0,50000,250,4
07-nov-2019 18:00,0,0,0,6.2,0,4.9,3.1,7.6,80,1000.5,2,17,2,320,3,62,0,45000,40,6
07-nov-2019 19:00,0,0,0,6.4,0,5.1,3.3,7.7,81,1001.7,2,18,2,320,2,11,0,40000,25,7
07-nov-2019 20:00,0,0,0,6.4,0,5.3,3.7,8,84,1002.6,2,21,2,330,2,11,0,30000,20,7
07-nov-2019 21:00,0,0,0,6.3,0,5.3,3.9,8.1,85,1003.8,2,18,2,320,2,11,0,30000,22,7
07-nov-2019 22:00,0,0,0,6.4,0,5.4,4,8.2,85,1004.8,2,17,2,320,2,11,0,30000,20,7
07-nov-2019 23:00,0,0,0,6.3,0,5.4,4.3,8.2,86,1006,2,15,2,320,2,11,0,30000,20,7
08-nov-2019 00:00,0,0,0,6,0,5.2,4,8.2,88,1006.9,2,11,2,320,2,11,0,30000,20,5
08-nov-2019 01:00,3,0,0,5.3,0,4.7,3.9,8.1,91,1008,2,10,2,310,2,11,0,30000,999,3
08-nov-2019 02:00,3,0,0,4.6,0,4.2,3.6,7.9,93,1008.6,2,13,2,330,2,11,0,30000,999,2
08-nov-2019 03:00,3,0,0,4.2,0,3.8,3.2,7.7,93,1009.3,2,12,2,340,2,11,0,30000,999,1
08-nov-2019 04:00,3,0,0,3.8,0,3.5,3.1,7.6,95,1010.3,2,12,2,330,2,11,0,30000,999,1
08-nov-2019 05:00,3,0,0,3.5,0,3.3,2.9,7.6,97,1011.6,2,9,2,320,2,11,0,30000,999,1
08-nov-2019 06:00,3,0,0,3.3,0,3,2.6,7.3,95,1012.3,2,6,2,320,2,11,0,30000,999,1
08-nov-2019 07:00,1,0.1,0,3.2,0,2.9,2.4,7.3,95,1012.8,2,8,2,320,2,11,0,25000,999,1
08-nov-2019 08:00,3,0,0,2.7,0,2.5,2.1,7.2,96,1013.5,2,8,2,320,2,11,0.2,35000,999,1
08-nov-2019 09:00,3,0,0,3.6,0,3.2,2.6,7.4,93,1014,2,6,2,310,2,11,1,40000,999,1
08-nov-2019 10:00,0,0,0,4.5,0,4,3.2,7.7,92,1014.4,2,7,2,320,2,11,1,45000,999,1
08-nov-2019 11:00,0,0,0,5.9,0,4.8,3.2,7.7,83,1014.3,2,6,2,330,2,11,1,45000,999,1
08-nov-2019 12:00,0,0,0,7.1,0,5.6,3.7,7.9,78,1014.4,2,4,2,330,2,11,1,50000,999,1
08-nov-2019 13:00,0,0,0,8.9,0,6.6,3.5,7.9,69,1014,2,2,2,330,2,11,1,50000,999,1
08-nov-2019 14:00,0,0,0,9.5,0,6.6,2.7,7.4,63,1013.7,2,2,2,240,2,11,1,50000,999,3
08-nov-2019 15:00,0,0,0,9.8,0,7,3.3,7.8,64,1013.5,2,3,2,200,2,11,1,50000,999,3
08-nov-2019 16:00,0,0,0,8,0,6.2,3.8,8,75,1013.7,2,4,2,180,2,11,0.7,50000,999,1
08-nov-2019 17:00,0,0,0,5.6,0,4.7,3.5,7.8,86,1013.6,2,4,2,180,2,11,0,50000,40,4
08-nov-2019 18:00,3,0,0,5,0,4.4,3.5,7.9,90,1013.9,2,3,2,170,2,11,0,45000,999,1
08-nov-2019 19:00,3,0,0,5.1,0,4.5,3.7,7.9,90,1013.5,2,3,2,180,2,11,0,40000,50,6
08-nov-2019 20:00,0,0.1,0,6,0,5.5,4.8,8.6,92,1012.3,2,5,2,150,80,82,0,20000,28,7
08-nov-2019 21:00,0,0.2,0,5.8,0,5.4,4.8,8.6,94,1012.1,2,4,2,150,25,82,0,20000,40,7
08-nov-2019 22:00,0,0,0,6.4,0,5.9,5.3,8.9,92,1011.4,2,4,2,170,2,11,0,20000,50,6
08-nov-2019 23:00,0,0,0,6.8,0,6.3,5.6,9.1,93,1010.2,2,6,2,160,2,11,0,20000,27,6
09-nov-2019 00:00,2,0,0,7.3,0,6.8,6.2,9.5,93,1008.8,2,7,2,160,25,81,0,20000,40,6
09-nov-2019 01:00,0,0.3,0,7.7,0,7.3,6.9,9.9,94,1007.1,2,10,2,180,60,62,0,20000,15,7
09-nov-2019 02:00,0,0.4,0,8.1,0,8,7.8,10.6,99,1005,2,10,2,170,61,66,0,4000,4,8
09-nov-2019 03:00,0,0.8,0,8.1,0,7.5,6.9,9.9,92,1003.6,2,16,2,180,61,62,0,7000,12,7
09-nov-2019 04:00,2,0,0,7.6,0,7.1,6.6,9.7,93,1003.2,2,11,2,240,60,62,0,20000,40,6
09-nov-2019 05:00,2,0,0,6.6,0,5.3,3.6,7.9,81,1002.8,2,13,2,250,21,61,0,20000,999,3
09-nov-2019 06:00,0,0,0,5.8,0,4.4,2.4,7.2,79,1002.7,2,12,2,250,1,61,0,20000,999,2
09-nov-2019 07:00,0,0.6,0,5.1,0,4.5,3.7,7.9,90,1003.4,2,17,2,260,60,62,0,12000,18,7
09-nov-2019 08:00,0,0.7,0,4.9,0,4.4,3.8,8,92,1004.3,2,16,2,280,80,82,0,12000,16,7
09-nov-2019 09:00,0,0.9,0,4.4,0,3.8,2.8,7.5,90,1005,2,15,2,290,25,82,0,30000,28,7
09-nov-2019 10:00,0,0.1,0,5.7,0,4.9,3.7,8,88,1005.4,2,15,2,280,25,81,0.1,40000,999,3
09-nov-2019 11:00,0,0,0,7.6,0,6,4,8.1,77,1005.7,2,14,2,300,2,11,1,50000,999,2
09-nov-2019 12:00,2,0,0,7.7,0,5.9,3.4,7.8,75,1005.6,2,19,2,300,25,86,1,50000,999,3
09-nov-2019 13:00,0,0,0,8.1,0,6.1,3.5,7.8,72,1006.3,2,19,2,290,2,11,1,50000,999,1
09-nov-2019 14:00,0,0,0,8.9,0,6.5,3.4,7.8,68,1006.8,2,20,2,300,2,11,1,60000,250,4
09-nov-2019 15:00,0,0,0,8.2,0,6,3.1,7.6,70,1007,2,17,2,300,2,11,1,60000,999,1
09-nov-2019 16:00,0,0,0,7.6,0,5.7,3.2,7.6,73,1008,2,17,2,300,2,11,0.8,60000,40,4
09-nov-2019 17:00,0,0,0,7.2,0,5.6,3.3,7.8,77,1008.8,2,12,2,290,2,11,0,40000,999,2
09-nov-2019 18:00,2,0,0,6.5,0,5.2,3.5,7.8,81,1009.4,2,16,2,290,80,81,0,20000,20,6
09-nov-2019 19:00,0,0.2,0,5.9,0,5.1,4,8.1,88,1010.2,2,14,2,300,25,82,0,30000,28,4
09-nov-2019 20:00,0,0.2,0,5.8,0,5,3.8,8.1,88,1010.4,2,13,2,290,25,81,0,20000,999,3
09-nov-2019 21:00,0,0,0,5.8,0,4.8,3.5,7.8,85,1010.8,2,13,2,290,1,81,0,20000,999,1
09-nov-2019 22:00,0,0.1,0,5.7,0,4.7,3.3,7.7,85,1011.5,2,15,2,300,25,81,0,20000,999,1
09-nov-2019 23:00,0,0,0,5.5,0,4.4,2.8,7.5,83,1011.9,2,12,2,320,2,11,0,20000,999,1
10-nov-2019 00:00,0,0,0,5.8,0,4.8,3.4,7.8,85,1012.6,2,11,2,320,2,81,0,20000,999,1
10-nov-2019 01:00,0,0,0,5.2,0,4.4,3.3,7.7,87,1013.4,2,10,2,300,2,11,0,20000,999,1
10-nov-2019 02:00,0,0,0,5.3,0,4.4,3.2,7.6,86,1013.7,2,7,2,300,2,11,0,20000,999,1
10-nov-2019 03:00,3,0,0,4.8,0,4,2.8,7.5,87,1014.9,2,3,2,320,2,11,0,20000,999,1
10-nov-2019 04:00,3,0,0,4.5,0,3.8,2.7,7.5,89,1015.4,2,8,2,340,2,11,0,20000,999,1
10-nov-2019 05:00,3,0,0,3.7,0,3.1,2.3,7.1,90,1015.8,2,9,2,320,2,11,0,20000,999,1
10-nov-2019 06:00,3,0,0,3.2,0,2.7,2,7,91,1015.9,2,6,2,330,2,11,0,20000,999,1
10-nov-2019 07:00,3,0,0,3.1,0,2.7,2.2,7.1,93,1017,2,6,2,340,2,11,0,20000,999,2
10-nov-2019 08:00,3,0,0,2.5,0,2.2,1.8,6.9,95,1017.7,2,4,2,290,2,11,0.3,30000,210,4
10-nov-2019 09:00,3,0,0,3.4,0,2.9,2,7.1,91,1017.6,2,4,2,330,2,11,0.9,60000,999,1
10-nov-2019 10:00,0,0,0,4.8,0,3.8,2.2,7.2,84,1017,2,3,2,10,2,11,1,60000,999,3
10-nov-2019 11:00,0,0,0,6.4,0,4.9,2.9,7.5,78,1017.1,2,4,2,110,2,11,0.6,60000,200,6
10-nov-2019 12:00,0,0,0,6.1,0,5.1,3.8,8,85,1016.5,2,5,2,140,2,11,0,50000,200,7
10-nov-2019 13:00,0,0,0,6.3,0,5.7,4.9,8.7,91,1015.7,2,5,2,160,2,11,0,50000,50,7
10-nov-2019 14:00,0,0,0,6.4,0,5.6,4.6,8.5,88,1014.4,2,5,2,160,2,11,0,40000,100,7
10-nov-2019 15:00,0,0,0,6.8,0,5.6,4.1,8.1,82,1012.6,2,7,2,160,2,11,0,40000,80,7
10-nov-2019 16:00,0,0,0,7.1,0,5.9,4.4,8.3,83,1009.5,2,9,2,160,2,11,0,40000,80,7
10-nov-2019 17:00,0,0.2,0,7.1,0,6.3,5.2,8.9,88,1009.6,2,13,2,170,60,62,0,20000,60,7
10-nov-2019 18:00,0,1,0,7.4,0,6.6,5.7,9.1,88,1008.6,2,12,2,190,21,62,0,30000,18,7
10-nov-2019 19:00,0,0.5,0,7.1,0,6.7,6.3,9.5,94,1007.1,2,14,2,190,58,65,0,8000,8,8
10-nov-2019 20:00,0,0.4,0,7.8,0,7.6,7.3,10.3,97,1005.6,2,15,2,190,58,65,0,4000,4,8
10-nov-2019 21:00,0,2.2,0,8.3,0,8.3,8.2,10.9,100,1005,2,13,2,200,61,65,0,4000,4,8
10-nov-2019 22:00,2,0,0,7.5,0,6.2,4.5,8.4,81,1005.6,2,18,2,290,21,62,0,20000,40,6
10-nov-2019 23:00,0,0,0,6.9,0,5.3,3,7.6,77,1006.1,2,16,2,300,2,11,0,20000,999,3
